seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
433,False,0.5562411371628873,0.14305126205918087,0.27586066352689276,0.8366216107988818,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.045476216514964, ('log', 2, None): -4.955792572296231}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
434,False,0.34624875458557425,0.13620926944301373,0.07927858647726732,0.6132189226938811,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.016168713101728, ('log', 2, None): -4.871315571103014}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
435,False,0.50602567102654,0.1504701416718151,0.21110419334978237,0.8009471487032975,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"{('cubic', 0, 1): 4.854693995028745, ('sqrt', 2, None): -15.18814404090408}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
436,False,0.7045337565177667,0.1291718112083204,0.45135700654945876,0.9577105064860747,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.99275992266962, ('log', 2, None): -5.120350155195665}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
437,False,0.7737115760863421,0.28019710743260884,0.22452524551842878,1.3228979066542554,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.890488556236384}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
438,False,0.8956300356538631,0.263724851330621,0.37872932704584594,1.4125307442618804,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.085978261645964}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
439,False,0.46981864863206924,0.284969576820653,-0.08872172193641059,1.0283590192005492,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.858144938845939}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
440,False,0.3730108798449132,0.2595867339296497,-0.13577911865720016,0.8818008783470266,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.982628364697098}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
441,False,0.4205419233526826,0.13355297077348932,0.15877810063664355,0.6823057460687216,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.84497638198306, ('log', 2, None): -4.7924244939338765}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
442,False,0.23163153111169568,0.34541782590559034,-0.44538740766326135,0.9086504698866527,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.008713929221045}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
443,False,0.4881366798778161,0.17061436425458668,0.15373252593882625,0.822540833816806,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"{('cubic', 0, 1): 4.877482654176167, ('sqrt', 2, None): -15.367057555127882}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
444,False,0.7476261641086479,0.33255734536634235,0.09581376719061696,1.3994385610266789,sr_pds,sr_pds,"[('log', 2, None)]",[],"[('log', 2, None)]",[],"{('log', 2, None): -5.03112971653842}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
445,False,0.5695195267366991,0.12382343485636577,0.32682559441822223,0.8122134590551761,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None), ('sq', 0, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.053542929328861, ('log', 2, None): -5.017587752143178}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
446,False,0.039577780487294,0.24593349034178136,-0.44245186058259744,0.5216074215571854,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.862033044068224}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
447,False,0.3993678920131001,0.2532460927056699,-0.09699444969001292,0.8957302337162131,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]",[],"[('cubic', 0, 1), ('int', 3, 4)]",[],"{('cubic', 0, 1): 4.806246223298059, ('int', 3, 4): 2.9535771201311305}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
448,False,0.09749837229900798,0.30584417292543253,-0.5019562066348398,0.6969529512328558,sr_pds,sr_pds,"[('log', 2, None)]",[],"[('log', 2, None)]",[],"{('log', 2, None): -5.16420876221134}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
449,False,0.5381776395398393,0.16795523325064485,0.20898538236857545,0.8673698967111032,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.819797198906787, ('log', 2, None): -5.0534039642356445}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
450,False,0.8830117796814965,0.4213646804061061,0.05713700608552852,1.7088865532774644,sr_pds,sr_pds,[],[],[],[],{},{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
451,False,0.6971898538226476,0.3997538511411327,-0.08632769441397248,1.4807074020592679,sr_pds,sr_pds,"[('log', 2, None)]",[],"[('log', 2, None)]",[],"{('log', 2, None): -4.6802013561302385}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
452,False,0.28040469415936237,0.27872620801869463,-0.2658986735572791,0.8267080618760039,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.100088897368546}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
453,False,0.36429614719665077,0.24188157686603304,-0.10979174346077397,0.8383840378540754,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]",[],"[('cubic', 0, 1), ('int', 3, 4)]",[],"{('cubic', 0, 1): 5.012625233190418, ('int', 3, 4): 2.6695753058523817}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
454,False,0.6850719435517332,0.2723271018923464,0.1513108238427343,1.218833063260732,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.915196254846144}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
455,False,0.360858607322261,0.27055729744403106,-0.16943369566803984,0.8911509103125619,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.006038075200528}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
456,False,0.733690444375766,0.25024907490703974,0.24320225755796815,1.2241786311935638,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.480760308951976}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
457,False,0.8411566155120185,0.2710920134526834,0.309816269144759,1.372496961879278,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.909102935671119}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
458,False,0.2147002818408719,0.26882997535973946,-0.3122064698642175,0.7416070335459612,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.8533332253657875}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
459,False,0.3604746245226405,0.23784404402376208,-0.10569970176393317,0.8266489508092142,sr_pds,sr_pds,"[('cubic', 0, 1), ('sq', 2, None)]",[],"[('cubic', 0, 1), ('sq', 2, None)]",[],"{('cubic', 0, 1): 4.997054240383284, ('sq', 2, None): -3.052380546823894}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
460,False,0.2974062231708569,0.2830754252109907,-0.2574216102426849,0.8522340565843987,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.611854562482834}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
461,False,0.30111547715947,0.3552078516197944,-0.39509191201532695,0.997322866334267,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.820573800328692}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
462,False,0.2637944770413527,0.1169950191509904,0.034484239505411546,0.4931047145772939,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.90690788993826, ('log', 2, None): -4.968880227526227}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
463,False,0.839115095952961,0.31186621627706657,0.22785731204991055,1.4503728798560114,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.961059318578076}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
464,False,0.6104169567634262,0.29693492900472,0.028424495914174952,1.1924094176126774,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.893372453890392}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
465,False,0.6734203290899515,0.3230693709721786,0.04020436198448152,1.3066362961954217,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.230718124743343}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
466,False,0.7265373389368425,0.2705156624915975,0.19632664045331139,1.2567480374203734,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.0219613727183745}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
467,False,0.615149665860722,0.27585754958299186,0.07446886867805791,1.155830463043386,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.82780994207141}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
468,False,1.2821969363873786,0.4287213592001993,0.44190307235498794,2.1224908004197696,sr_pds,sr_pds,"[('int', 1, 5)]",[],"[('int', 1, 5)]",[],"{('int', 1, 5): 0.749279912719002}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
469,False,0.5234840042504867,0.2707402253928928,-0.007166837519583136,1.0541348460205566,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.19762574407278}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
470,False,0.3377977735295938,0.2786578297097799,-0.20837157270157486,0.8839671197607624,sr_pds,sr_pds,"[('cubic', 0, 1), ('sq', 0, None)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.071320344435323}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
471,False,0.6192495020941741,0.12483988357995066,0.3745633302774708,0.8639356739108773,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.816396417336963, ('log', 2, None): -5.102203078709878}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
472,False,0.7465804175470986,0.38589092491718974,-0.009765795290593293,1.5029266303847906,sr_pds,sr_pds,[],[],[],[],{},{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
473,False,0.873877439951644,0.28120962392895066,0.3227065770509008,1.4250483028523873,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.100816213240787}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
474,False,0.5974165400732371,0.2818154813990832,0.045058196531034045,1.1497748836154402,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 0, 1)]",[],"[('cubic', 0, 1), ('int', 0, 1)]",[],"{('cubic', 0, 1): 4.720869417813235, ('int', 0, 1): 0.35370271366455974}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
475,False,0.792315657871822,0.27616640589549596,0.2510295023166499,1.333601813426994,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.791703431051533}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
476,False,0.1483526506342237,0.2987882650105395,-0.4372723487864337,0.7339776500548811,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.0685302401690295}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
477,False,0.6639257304451557,0.24627535017188068,0.18122604410826954,1.1466254167820418,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.167042693307612}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
478,False,0.3974588168090158,0.27042596287360227,-0.13257607042324465,0.9274937040412763,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.400719143187817}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
479,False,0.5345415172753636,0.04785465079979432,0.4407464017077667,0.6283366328429605,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]",[],"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.962883388663133, ('int', 3, 4): 3.0745198432363092, ('log', 2, None): -5.056812439355777}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
480,False,0.3272431528245877,0.15610453519689677,0.021278263838670042,0.6332080418105054,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.06950026485251, ('log', 2, None): -4.872390350550311}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
481,False,0.42354112543580175,0.11995878655613008,0.1884219037857868,0.6586603470858167,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.023648247391279, ('log', 2, None): -4.941233944307776}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
482,False,0.3233775668750077,0.16254844453198522,0.00478261559231663,0.6419725181576987,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.925933564870582, ('log', 2, None): -5.078700657011998}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
483,False,0.20484930137638996,0.3464182231786649,-0.4741304160537932,0.8838290188065732,sr_pds,sr_pds,[],[],[],[],{},{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
484,False,0.5524467980651909,0.22429770244407266,0.11282330127480855,0.9920702948555733,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.85102289775461}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
485,False,0.4814489402655042,0.1252992091243942,0.23586249038169158,0.7270353901493168,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.015341559727991, ('log', 2, None): -5.077076634163934}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
486,False,0.0751365521387938,0.3034010776839395,-0.5195295601217276,0.6698026643993151,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.2636588340804}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
487,False,0.4121356836949003,0.3043249718229364,-0.18434126107805504,1.0086126284678556,sr_pds,sr_pds,"[('log', 2, None)]",[],"[('log', 2, None)]",[],"{('log', 2, None): -5.1961118538219475}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
488,False,0.7112667896926663,0.2770443767266807,0.1682598113083722,1.2542737680769604,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.265814425985877}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
489,False,0.5724213146117295,0.13907682428030427,0.29983073902233315,0.8450118902011259,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.951596970279306, ('log', 2, None): -4.925698565985228}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
490,False,0.36440760788842225,0.14201913433390115,0.086050104593976,0.6427651111828685,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.097693681128619, ('log', 2, None): -5.435821303623998}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
491,False,0.34081852294533854,0.2574302855640409,-0.1637448367601816,0.8453818826508587,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.565693485061703}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
492,False,0.4464311718782863,0.2899846138398229,-0.12193867124776658,1.0148010150043392,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.195731791366915}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
493,False,0.7434935400972368,0.28901886458081416,0.17701656551884104,1.3099705146756326,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.150071171485953}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
494,False,0.6230503954460155,0.2758992929562343,0.08228778125179625,1.1638130096402346,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.198227685747507}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
495,False,0.3242152813121635,0.24076849120459387,-0.14769096144884047,0.7961215240731674,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.7247246561858605}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
496,False,-0.5025473874184174,0.4580695324529463,-1.4003636710261922,0.39526889618935734,sr_pds,sr_pds,[],[],[],[],{},{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
497,False,0.42685293934329643,0.3002457534978244,-0.1616287375124394,1.0153346161990322,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.878741837530015}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
498,False,0.5481678665194248,0.13514755619417318,0.2832786563788454,0.8130570766600043,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.054949155609612, ('log', 2, None): -5.208343077499173}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
499,False,0.5078258026579588,0.28042941469891186,-0.04181585015190836,1.057467455467826,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.696712570603095}",{},dgp5,sr_pds,NL + linear conf.,SR-PDS,0.5
