seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
0,False,0.6169933046405893,0.29179453874678124,0.045076008696898096,1.1889106005842804,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 0, 38), ('int', 3, 6), ('int', 3, 17), ('int', 3, 24), ('int', 6, 24), ('int', 17, 24), ('sq', 24, None)]","[('cubic', 0, 1)]","[('int', 0, 38), ('int', 3, 6), ('int', 6, 24), ('int', 17, 24), ('sq', 24, None)]","{('cubic', 0, 1): 4.690336192500927}","{('int', 0, 38): -0.3543178591874308, ('int', 3, 6): 2.0716478242885534, ('int', 6, 24): -0.3400714645348992, ('int', 17, 24): 0.36981708908002264, ('sq', 24, None): -0.1523902147430838}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
1,False,0.8475907232354294,0.2886898156836945,0.2817586844953882,1.4134227619754705,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.982557787143705}","{('int', 3, 6): 1.8446007540700737}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
2,False,0.7684637420961651,0.15269709229125197,0.46917744120531124,1.067750042987019,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.995943936570781, ('log', 2, None): -4.998510179704913}","{('int', 3, 6): 1.5873756437679616}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
3,False,0.34456854359211264,0.31055832901699304,-0.2641257812811937,0.953262868465419,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.179288916042805}","{('int', 3, 6): 1.3020639115366055}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
4,False,1.0419803691910394,0.2965754796315515,0.4606924291131985,1.6232683092688802,sr_pds,sr_pds,"[('cubic', 0, 1), ('sq', 0, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('sq', 0, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.980305848014182, ('sq', 0, None): -0.14030450625645793}","{('int', 3, 6): 1.2555359621055104}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
5,False,0.5202558469004017,0.24286560661295717,0.04423925793900568,0.9962724358617978,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.9082427886863496, ('int', 3, 4): 3.359418146650429}","{('int', 3, 6): 1.6934466728837678}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
6,False,0.3427158593599197,0.26896613823527965,-0.1844577715812284,0.8698894903010679,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.471778082079303}","{('int', 3, 6): 1.5193041919043166}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
7,False,0.8712690126836613,0.28182364588346254,0.3188946667520748,1.423643358615248,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.847874738091592}","{('int', 3, 6): 2.1767026360597503}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
8,False,0.6785702679149281,0.17924748652356864,0.3272451943287336,1.0298953415011227,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.899072617308064, ('sqrt', 2, None): -14.724278182125385}","{('int', 3, 6): 1.6323591776722708}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
9,False,0.08318996379394251,0.26560158495748565,-0.43738914272272933,0.6037690703106143,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.943707704188359}","{('int', 3, 6): 1.5794331427731307}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
10,False,0.21146386417580917,0.15493721702429977,-0.0922130811918184,0.5151408095434368,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.06922120725934, ('sqrt', 2, None): -15.578483872842483}","{('int', 3, 6): 2.2709743349723457}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
11,False,0.5082431293668279,0.15127339928688374,0.2117472667645358,0.80473899196912,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.046234981450787, ('log', 2, None): -4.758651905697279}","{('int', 3, 6): 2.1406968177132697}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
12,False,-0.0023535076752969728,0.27269608892978786,-0.5368378419776811,0.5321308266270872,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.812956959313769}","{('int', 3, 6): 2.243564546981914}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
13,False,0.4420894482517031,0.286853372669073,-0.12014316217967996,1.004322058683086,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 6)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 6)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.991589255416446, ('int', 3, 6): 2.3955465860877947}","{('int', 3, 6): 2.3955465860877947}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
14,False,0.4683768341080734,0.28714521320120173,-0.09442778376628203,1.031181451982429,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.878952532363838}","{('int', 3, 6): 1.8631033613178403}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
15,False,0.4274170135443971,0.11490181533723443,0.20220945548341762,0.6526245716053766,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.139254374961716, ('log', 2, None): -4.933696527688226}","{('int', 3, 6): 1.6707095682106214}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
16,False,0.05963964730474223,0.2727077800426328,-0.474867601578818,0.5941468961883025,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.907110856548994}","{('int', 3, 6): 2.4379691710657516}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
17,False,1.0031626900547663,0.2559761578550906,0.5014494206587887,1.504875959450744,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.057167586655528}","{('int', 3, 6): 1.8043783751151317}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
18,False,0.8185060408448066,0.30490226177352975,0.22089760776868828,1.416114473920925,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.7180771123115335}","{('int', 3, 6): 1.8488644925972442}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
19,False,0.42437165131234816,0.3765456297802126,-0.3136577830568686,1.162401085681565,sr_pds,sr_pds,[],"[('int', 3, 6)]",[],"[('int', 3, 6)]",{},"{('int', 3, 6): 1.5016370784499817}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
20,False,0.42278965813727926,0.4081658920027754,-0.37721549018816053,1.222794806462719,sr_pds,sr_pds,[],"[('int', 3, 6)]",[],"[('int', 3, 6)]",{},"{('int', 3, 6): 2.371890478569471}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
21,False,0.1901897188761573,0.2579211062826707,-0.3153356494378772,0.6957150871901918,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.015165816161819}","{('int', 3, 6): 1.4171197682195946}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
22,False,0.8026262066414978,0.27772415196632283,0.25828686878750506,1.3469655444954904,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.889730181953206}","{('int', 3, 6): 1.6914851583127075}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
23,False,0.5153504833111383,0.15827505280788715,0.20513137980767948,0.8255695868145971,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.923104999349273, ('log', 2, None): -4.9117870466736795}","{('int', 3, 6): 2.15606485173315}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
24,False,0.3983829746423058,0.15320772821179282,0.09809582734719191,0.6986701219374197,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.232578273107474, ('log', 2, None): -5.08237277539151}","{('int', 3, 6): 2.4664013584295574}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
25,False,1.017801673154338,0.2765086183824046,0.475844781124825,1.559758565183851,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.081791289683347}","{('int', 3, 6): 1.2606042139519194}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
26,False,0.4384148198387496,0.1386175269706585,0.16672446697625892,0.7101051727012402,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.865236410032992, ('log', 2, None): -5.294607377556298}","{('int', 3, 6): 1.7899389697523929}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
27,False,0.5451198884841519,0.3060806056172626,-0.05479809852568274,1.1450378754939865,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.331960544280928}","{('int', 3, 6): 1.8191857974111423}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
28,False,0.5031537196352593,0.166026156795413,0.1777424523162499,0.8285649869542688,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.933278733627024, ('log', 2, None): -5.174913957784233}","{('int', 3, 6): 1.7226792554481127}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
29,False,0.41846530480021565,0.1288415659758043,0.16593583548763924,0.6709947741127921,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.996776746275699, ('log', 2, None): -5.296854851182402}","{('int', 3, 6): 2.2028212585534166}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
30,False,0.6519011846966887,0.14394629867671704,0.36976643929032327,0.9340359301030541,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 6), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 6), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.023446887894415, ('int', 3, 6): 1.7991291111127135, ('log', 2, None): -4.91481597165358}","{('int', 3, 6): 1.7991291111127135}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
31,False,0.2726579127035323,0.13978064053522463,-0.0013121427455079493,0.5466279681525725,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.101780462846665, ('log', 2, None): -5.135703401212213}","{('int', 3, 6): 1.970513701453862}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
32,False,0.08100343891801758,0.30092460247825664,-0.5088087819393655,0.6708156597754006,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.888842227691284}","{('int', 3, 6): 1.7385370562156004}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
33,False,0.7929860601627661,0.1372915300084856,0.5238946613461344,1.0620774589793978,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.013011388777007, ('log', 2, None): -5.094731108477352}","{('int', 3, 6): 1.918799951694873}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
34,False,0.6703302701692553,0.22129745163355072,0.23658726496749588,1.1040732753710147,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4), ('int', 3, 6)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 4), ('int', 3, 6)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.594974858414234, ('int', 3, 4): 2.617808508423214, ('int', 3, 6): 1.9439265296466852}","{('int', 3, 6): 1.9439265296466852}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
35,False,0.3203833723697754,0.3442470675236991,-0.3543408799766749,0.9951076247162256,sr_pds,sr_pds,"[('log', 2, None)]","[('int', 3, 6)]","[('log', 2, None)]","[('int', 3, 6)]","{('log', 2, None): -4.698403083689964}","{('int', 3, 6): 2.6328303782360174}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
36,False,1.0034484483103991,0.2670340182509887,0.4800617725384613,1.526835124082337,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.72758116350752}","{('int', 3, 6): 1.8856554556128147}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
37,False,0.868184422289714,0.3033002307126283,0.27371597009296256,1.4626528744864655,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.062911880974733}","{('int', 3, 6): 2.3973395158805233}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
38,False,0.558956673167647,0.14692618190525814,0.27098135663334105,0.8469319897019529,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.037631916483938, ('log', 2, None): -4.973530878846548}","{('int', 3, 6): 1.9608448594838443}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
39,False,1.3943945989178608,0.25738140947142146,0.8899270363538747,1.8988621614818468,sr_pds,sr_pds,"[('log', 2, None)]",[],"[('log', 2, None)]",[],"{('log', 2, None): -4.77983400432085}",{},dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
40,False,0.2675648360941406,0.11950905761015611,0.03332708317823466,0.5018025890100466,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 6), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 6), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.959908511276654, ('int', 3, 6): 2.0929868162361243, ('log', 2, None): -5.15974338401015}","{('int', 3, 6): 2.0929868162361243}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
41,False,1.573892463161355,0.26905555326655956,1.0465435787588981,2.1012413475638114,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 2, 14)]","[('cubic', 0, 1)]","[('int', 2, 14)]","{('cubic', 0, 1): 4.898678532002616}","{('int', 2, 14): -0.032963511609503206}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
42,False,0.32638214355125317,0.24698095873971967,-0.15770053557859737,0.8104648226811038,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.2070077056362525}","{('int', 3, 6): 1.6841871888754565}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
43,False,0.40263119869886815,0.28808006242684087,-0.16200572365773996,0.9672681210554763,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.59935116825675}","{('int', 3, 6): 1.8942187581569419}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
44,False,1.1192438760202952,0.30417704397532347,0.5230568698286612,1.7154308822119293,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.990443223194947}","{('int', 3, 6): 1.5584750779347059}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
45,False,0.4598775603314767,0.14166603750797124,0.18221212681585308,0.7375429938471003,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 6), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 6), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.958195046162046, ('int', 3, 6): 2.164067720065239, ('log', 2, None): -5.113875001409127}","{('int', 3, 6): 2.164067720065239}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
46,False,0.8412723887109832,0.2740857378908945,0.30406434244482994,1.3784804349771365,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.120858315576671}","{('int', 3, 6): 1.6328609375938166}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
47,False,0.05962701626027257,0.3071331480564553,-0.5423539539303799,0.661607986450925,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.727345801242418}","{('int', 3, 6): 2.969774964539834}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
48,False,0.48630920892130913,0.14109565928524084,0.2097617167222371,0.7628567011203812,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.071477096440224, ('log', 2, None): -4.7232841688804506}","{('int', 3, 6): 2.041117635280872}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
49,False,0.5602482075220491,0.13919341568389001,0.28742911278162464,0.8330673022624735,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.903718742835515, ('log', 2, None): -4.988894640008181}","{('int', 3, 6): 1.802315857300074}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
50,False,0.15288960980778818,0.27238681108171603,-0.38098853991237525,0.6867677595279517,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.054709592566451}","{('int', 3, 6): 2.2422795639617936}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
51,False,0.41913696311009163,0.2996853849218833,-0.16824639133679964,1.006520317556983,sr_pds,sr_pds,"[('log', 2, None)]","[('int', 3, 6)]","[('log', 2, None)]","[('int', 3, 6)]","{('log', 2, None): -4.855753519604057}","{('int', 3, 6): 1.7594714232138884}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
52,False,0.687501326708614,0.13883559301504905,0.41538356439911783,0.9596190890181101,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.005791619031005, ('log', 2, None): -5.069512500353148}","{('int', 3, 6): 2.1006942434009286}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
53,False,0.4380573234570472,0.2865248387338663,-0.12353136046133073,0.9996460073754251,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.554903770143422}","{('int', 3, 6): 1.889774622995032}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
54,False,-0.004038258462206818,0.27060826227375245,-0.5344304525187616,0.526353935594348,sr_pds,sr_pds,"[('log', 2, None)]","[('int', 3, 6)]","[('log', 2, None)]","[('int', 3, 6)]","{('log', 2, None): -4.729776436637439}","{('int', 3, 6): 1.899383423964204}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
55,False,0.4609248762240214,0.14582070293347324,0.17511629847441385,0.746733453973629,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.046765836529569, ('log', 2, None): -5.0275004899016515}","{('int', 3, 6): 2.0743404886588275}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
56,False,0.4133544157201908,0.24844293233210038,-0.07359373165072591,0.9003025630911076,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.269448785923738}","{('int', 3, 6): 1.7588022888082457}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
57,False,0.17153552798728863,0.2575618430515673,-0.33328568439378325,0.6763567403683606,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.918784217578678}","{('int', 3, 6): 2.3928092357850033}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
58,False,0.7368752918738112,0.2784653006397198,0.19108330261996043,1.282667281127662,sr_pds,sr_pds,"[('cubic', 0, 1), ('sq', 0, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('sq', 0, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.880740609539299, ('sq', 0, None): 0.2658580321233255}","{('int', 3, 6): 1.4302456968908124}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
59,False,1.3045829952677719,0.28697581532949207,0.7421103972219675,1.8670555933135762,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.195684625837163}",{},dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
60,False,0.5129498198677039,0.11221662503561466,0.2930052347978992,0.7328944049375087,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.079187182455686, ('log', 2, None): -4.973880819998898}","{('int', 3, 6): 1.732461156052777}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
61,False,0.5944480280187199,0.16243728604933325,0.2760709473620267,0.9128251086754131,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.960796302198943, ('log', 2, None): -4.837133881193426}","{('int', 3, 6): 2.2865950034912044}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
62,False,1.2606879385879117,0.26264493992383964,0.745903856337186,1.7754720208386374,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.651937451061692}",{},dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
63,False,0.3519294492130986,0.1333511607057371,0.09056117422985388,0.6132977241963433,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.981693825658597, ('log', 2, None): -5.087376869876483}","{('int', 3, 6): 2.0077046578400344}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
64,False,0.5885698976036716,0.13489903830731834,0.32416778252132766,0.8529720126860156,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.039486047438569, ('log', 2, None): -4.776973367340308}","{('int', 3, 6): 1.6474135331242123}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
65,False,1.349281840257631,0.315822859699036,0.7302690352475204,1.9682946452677417,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 0, 15), ('int', 2, 18), ('int', 2, 36), ('int', 15, 18), ('int', 15, 36)]","[('cubic', 0, 1)]","[('int', 2, 36), ('int', 15, 18), ('int', 15, 36)]","{('cubic', 0, 1): 4.749272245847662}","{('int', 2, 36): -0.20810751028776345, ('int', 15, 18): -0.9457402022161642, ('int', 15, 36): 0.35980933194036474}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
66,False,0.673607334404535,0.28643300330102045,0.11219864793453493,1.235016020874535,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.368201848278402}","{('int', 3, 6): 2.1209643161017917}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
67,False,0.45865366890616277,0.2811926518535206,-0.09248392872673761,1.0097912665390631,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.997034089563047}","{('int', 3, 6): 1.931974406821078}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
