seed,failed,beta_hat,se,ci_low,ci_high,dgp,estimator,dgp_label,est_label,beta0
140,False,1.6258920587772567,0.1838576572674687,1.2655310505330182,1.9862530670214953,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
141,False,1.6864871894422155,0.18541014517061882,1.3230833049078026,2.0498910739766285,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
142,False,1.7903192339042149,0.15993122401042167,1.4768540348437884,2.103784432964641,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
143,False,1.9545655131210355,0.15525062443951898,1.6502742892195783,2.2588567370224926,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
144,False,2.424291564548372,0.3095017822479456,1.8176680713423985,3.030915057754345,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
145,False,1.9820618353482924,0.15307076170558734,1.6820431424053413,2.2820805282912437,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
146,False,1.8088262880193056,0.14352336036442265,1.527520501705037,2.090132074333574,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
147,False,1.820539397403271,0.15858864821255797,1.5097056469066574,2.1313731478998847,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
148,False,1.7980762081501562,0.14791083549202463,1.508170970585788,2.0879814457145245,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
149,False,2.0209642253399442,0.15773002712454903,1.7118133721758282,2.3301150785040603,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
150,False,1.9051364341295025,0.15232501742625956,1.6065793999740339,2.203693468284971,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
151,False,1.9842007827319799,0.14492820012485355,1.700141510487267,2.2682600549766927,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
152,False,1.4763309943974237,0.16996409887425637,1.1432013606038811,1.8094606281909662,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
153,False,1.7414119936098758,0.19013246364789638,1.3687523648599988,2.1140716223597527,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
154,False,1.851833187329465,0.1795933001155797,1.4998303191029287,2.203836055556001,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
155,False,1.4691769231360718,0.1556635943143874,1.1640762782798726,1.774277567992271,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
156,False,1.6451158501770027,0.15530606165770225,1.3407159693279063,1.949515731026099,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
157,False,1.8754976045468925,0.14407700565770576,1.5931066734577892,2.157888535635996,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
158,False,1.8691770731026485,0.19265421673038385,1.4915748083110962,2.2467793378942007,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
159,False,1.734384914298949,0.15546211402042417,1.4296791708189176,2.0390906577789805,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
160,False,2.0228910920373337,0.12767859209394722,1.7726410515331972,2.27314113254147,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
161,False,1.9945019073915717,0.1684722254157305,1.6642963455767399,2.3247074692064036,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
162,False,1.7833769083880235,0.182096824914524,1.4264671315555564,2.1402866852204907,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
163,False,1.818602012892373,0.15815607271324844,1.508616110374406,2.12858791541034,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
164,False,1.715784589784762,0.19539398802124458,1.3328123732631225,2.098756806306401,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
165,False,2.0881289082493084,0.1451230333501491,1.8036877628830161,2.3725700536156005,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
166,False,1.7238236447779869,0.16697989835326899,1.3965430440055797,2.0511042455503943,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
167,False,2.020435879077775,0.15413716528447854,1.7183270351201971,2.322544723035353,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
168,False,2.067048350545589,0.12863580165518995,1.814922179301417,2.3191745217897615,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
169,False,1.9553759401815156,0.20101473097039937,1.561387067479533,2.3493648128834983,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
170,False,1.80882817485909,0.18086049512960617,1.4543416044050619,2.163314745313118,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
