seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
283,False,0.5342090760862169,0.04201349698353928,0.45186262199847993,0.6165555301739539,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.964534974709515, ('log', 2, None): -4.8962181481826175}","{('int', 3, 4): 2.958874648847392}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
284,False,0.778808974166106,0.26408625777146844,0.2611999089340278,1.2964180393981841,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.057933744631865}","{('int', 3, 4): 2.2716313795412066}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
285,False,0.8603371302865164,0.33500032395860024,0.20373649532765992,1.5169377652453728,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.03854557985028}","{('int', 3, 4): 2.1370906081020733}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
286,False,0.477491000471217,0.04256552615989788,0.3940625691978172,0.5609194317446169,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.004435907293378, ('log', 2, None): -4.994060979994442}","{('int', 3, 4): 3.0680611436181247}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
287,False,0.7466888935503955,0.2545644594202165,0.24774255308677118,1.2456352340140198,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.154898927053727}","{('int', 3, 4): 2.5228912350922084}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
288,False,0.49643408455892263,0.24100127304536093,0.024071589390015247,0.96879657972783,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.9580285044934}","{('int', 3, 4): 2.8351467630979394}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
289,False,0.6081019838989733,0.21221542637328564,0.19215974820733345,1.0240442195906132,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.076417973924238}","{('int', 3, 4): 3.1637011529635486}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
290,False,0.1350963692331677,0.2530374789637707,-0.3608570895358229,0.6310498280021584,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.472464299347716}","{('int', 3, 4): 3.296329256138624}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
291,False,0.3191775859479935,0.2839137906067738,-0.23729344364128313,0.8756486155372701,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.055494568746921}","{('int', 3, 4): 3.7876681158464707}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
292,False,0.514883450904382,0.04674912287098896,0.42325517007724367,0.6065117317315204,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 0, 3), ('int', 1, 4), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.013325237976268, ('int', 3, 4): 2.94604168582709, ('log', 2, None): -4.999472261685628}","{('int', 3, 4): 2.94604168582709}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
293,False,0.5227463848430276,0.04440973993306511,0.43570329457421997,0.6097894751118352,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.971454737627858, ('log', 2, None): -4.976668581057561}","{('int', 3, 4): 2.883362718581402}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
294,False,0.4717750267490992,0.3616625647722816,-0.23708360020457264,1.180633653702771,sr_pds,sr_pds,"[('sq', 0, None)]","[('int', 3, 4)]",[],"[('int', 3, 4)]",{},"{('int', 3, 4): 3.1637202899588077}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
295,False,0.16718927719018578,0.24892186918727233,-0.32069758641686796,0.6550761407972395,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.641106604759435}","{('int', 3, 4): 3.901599299665282}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
296,False,0.5483891455084604,0.046057144093690945,0.45811714308482615,0.6386611479320947,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.9495351686907405, ('log', 2, None): -4.94758944471117}","{('int', 3, 4): 2.8964316288703875}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
297,False,0.46751109215072717,0.04738503469928075,0.37463642414013687,0.5603857601613175,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.033439206929171, ('log', 2, None): -4.988520404395601}","{('int', 3, 4): 3.1431637158373906}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
298,False,0.7459130397252449,0.27481295762506663,0.20727964278011435,1.2845464366703756,sr_pds,sr_pds,"[('log', 2, None)]","[('int', 3, 4)]","[('log', 2, None)]","[('int', 3, 4)]","{('log', 2, None): -4.932662690672564}","{('int', 3, 4): 2.526087991503076}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
299,False,0.308184650646969,0.24303976013097636,-0.16817327920974467,0.7845425805036826,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.142759456477328}","{('int', 3, 4): 3.037059030371086}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
300,False,0.11245685018269294,0.23787503863854637,-0.35377822554885796,0.5786919259142438,sr_pds,sr_pds,"[('log', 2, None)]","[('int', 3, 4)]","[('log', 2, None)]","[('int', 3, 4)]","{('log', 2, None): -4.8949553189212205}","{('int', 3, 4): 4.540400527527541}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
301,False,0.5508638734102205,0.04251190183452596,0.4675405458145496,0.6341872010058913,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.041688905706586, ('log', 2, None): -4.969950927619545}","{('int', 3, 4): 2.9663223553306697}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
302,False,0.265722162538405,0.24358836137004594,-0.211711025746885,0.743155350823695,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.722507131838475}","{('int', 3, 4): 3.7597898190421146}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
303,False,0.5558144551428382,0.042772315530239365,0.47198071670356906,0.6396481935821073,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.02375538810384, ('log', 2, None): -5.091230800051693}","{('int', 3, 4): 2.8980101906036735}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
304,False,0.17421081939533722,0.44463819519748227,-0.697280043191728,1.0457016819824023,sr_pds,sr_pds,"[('int', 3, 4)]","[('int', 3, 4)]","[('int', 3, 4)]","[('int', 3, 4)]","{('int', 3, 4): 4.070081944565716}","{('int', 3, 4): 4.070081944565716}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
305,False,0.1595062595221174,0.25555520763446277,-0.3413819474414296,0.6603944664856644,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.532247348446141}","{('int', 3, 4): 3.8966689774676855}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
306,False,1.4581828370821353,0.22626619624355196,1.0147010924447735,1.901664581719497,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.93136015286083}","{('int', 3, 4): 1.5842303096044763}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
307,False,0.2784889873838907,0.24762869899237488,-0.20686326264116406,0.7638412374089455,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.872028459564395}","{('int', 3, 4): 3.7127292122322513}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
308,False,0.49310423837990397,0.04506557712310793,0.40477570721861245,0.5814327695411955,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.993203354885823, ('log', 2, None): -4.995163996154247}","{('int', 3, 4): 3.0112315249036183}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
309,False,-0.1360082720158279,0.2823212999996616,-0.6893580200151647,0.4173414759835089,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.901373708904939}","{('int', 3, 4): 3.7358113161307327}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
310,False,0.37167803236793595,0.25190758648680117,-0.12206083714619431,0.8654169018820662,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.373468622681727}","{('int', 3, 4): 2.981053344101999}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
311,False,0.5048398685943497,0.04588857128646412,0.41489826887288006,0.5947814683158194,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.985519249621156, ('log', 2, None): -5.041137485809642}","{('int', 3, 4): 3.0112395660449085}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
312,False,0.6054660126151791,0.22724329762369894,0.16006914927272914,1.050862875957629,sr_pds,sr_pds,"[('cubic', 0, 1), ('sq', 0, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('sq', 0, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.987676322753087, ('sq', 0, None): -0.15638738346586417}","{('int', 3, 4): 2.728419365026311}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
313,False,0.23395901405130826,0.23500388871596092,-0.22664860783197516,0.6945666359345917,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.094937779279668}","{('int', 3, 4): 3.1071916931166075}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
314,False,0.8118864488304398,0.25141963056627425,0.31910397292054227,1.3046689247403374,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.79080555239932}","{('int', 3, 4): 2.543410313547955}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
315,False,0.5041894857916529,0.045014653481058445,0.4159607649687783,0.5924182066145275,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.002452966627839, ('log', 2, None): -5.086768389272376}","{('int', 3, 4): 2.967100417388119}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
316,False,0.1166858861156751,0.2883806151845721,-0.4485401196460862,0.6819118918774364,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.8235141429841235}","{('int', 3, 4): 3.300529728210399}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
317,False,0.5034108950225747,0.04515464718798876,0.41490778653411675,0.5919140035110327,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.0221556771080405, ('log', 2, None): -5.040925428392124}","{('int', 3, 4): 2.9739618025841077}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
318,False,0.5010884118731023,0.047330041012408036,0.40832153148878253,0.5938552922574221,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.049499725526499, ('log', 2, None): -4.984302726701124}","{('int', 3, 4): 2.8940571012109926}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
319,False,1.0615917637028647,0.24993568210581513,0.571717826775467,1.5514657006302623,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.087065411464575}","{('int', 3, 4): 1.9175165726618904}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
320,False,1.0304003243367672,0.28317567904904595,0.4753759934006372,1.5854246552728972,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.844862956961239}","{('int', 3, 4): 1.8809453953681186}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
321,False,0.41650132635608283,0.2459549112066883,-0.06557029960902622,0.8985729523211918,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.269549287376608}","{('int', 3, 4): 3.9373180608411977}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
322,False,0.6150300690528234,0.3276342313932217,-0.02713302447789101,1.2571931625835377,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.162233856724992}","{('int', 3, 4): 3.041331221917786}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
323,False,0.47434585372026017,0.04588169374690675,0.38441773397632295,0.5642739734641974,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.007600940970966, ('log', 2, None): -4.9699061310623005}","{('int', 3, 4): 3.0921160140123423}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
324,False,0.4417409588920477,0.1048833477986237,0.23616959720674524,0.6473123205773501,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.923788730670025, ('sqrt', 2, None): -15.251801378840101}","{('int', 3, 4): 3.1102553723783872}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
325,False,0.5510697541002937,0.044113750111109525,0.464606803882519,0.6375327043180683,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.070697123091306, ('log', 2, None): -4.930158675454906}","{('int', 3, 4): 2.9089655851968153}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
326,False,0.2984133864486278,0.2597197413891192,-0.2106373066740458,0.8074640795713014,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.862182934493125}","{('int', 3, 4): 3.1590669380538654}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
327,False,0.5397494426290059,0.25356061101131894,0.04277064504682082,1.036728240211191,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.114649766396971}","{('int', 3, 4): 2.8845812333405885}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
328,False,0.44486216139442547,0.08732805185107582,0.27369917976631686,0.6160251430225341,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.921094314313486, ('sqrt', 2, None): -15.129671864704294}","{('int', 3, 4): 2.9633978023096756}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
329,False,0.6339949177780025,0.23975570358967754,0.16407373874223458,1.1039160968137705,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.8327179978436865}","{('int', 3, 4): 2.8371477371932534}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
330,False,0.21273273107917082,0.2513991423461065,-0.28000958791919794,0.7054750500775395,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.079070556700042}","{('int', 3, 4): 3.3344294244052515}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
331,False,0.46775590460696553,0.04347420315343406,0.3825464664262348,0.5529653427876963,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.0566740658462415, ('log', 2, None): -4.948196491446141}","{('int', 3, 4): 3.055904492932161}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
332,False,0.5505920709431578,0.20681883553343003,0.14522715329763491,0.9559569885886806,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.879129023669125}","{('int', 3, 4): 2.8669442437885246}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
333,False,0.42670208807298365,0.1997949132368055,0.03510405812884487,0.8183001180171224,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.131209707136496, ('int', 3, 4): 2.899715540756902}","{('int', 3, 4): 2.899715540756902}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
334,False,0.0069367830608164215,0.2854885483908182,-0.5526207717851872,0.5664943379068201,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.089422718814693}","{('int', 3, 4): 4.0538173301987905}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
335,False,0.29321829564906654,0.23901579793608638,-0.17525266830566277,0.7616892596037959,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.941031539341989}","{('int', 3, 4): 3.0284049031603955}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
336,False,0.47016118448625116,0.2791104482414127,-0.0768952940669177,1.01721766303942,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.108974743427912}","{('int', 3, 4): 2.8605471077022546}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
337,False,0.11074948168188051,0.24436877071914895,-0.3682133089276515,0.5897122722914124,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.941220542413492, ('int', 3, 4): 3.880269288769059}","{('int', 3, 4): 3.880269288769059}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
338,False,0.5846981889252231,0.24699758658555152,0.10058291921754209,1.0688134586329041,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.954989879106448}","{('int', 3, 4): 2.6848507455916484}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
339,False,0.6984903058085503,0.23407278524121383,0.23970764673577122,1.1572729648813294,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.187571114344636}","{('int', 3, 4): 2.5388689522371104}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
340,False,0.6369007141238129,0.21025681272639934,0.22479736118007015,1.0490040670675556,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.037923994574349}","{('int', 3, 4): 2.540249567625464}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
341,False,0.45587963070421866,0.04420142333538777,0.3692448409668586,0.5425144204415787,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.005598343333995, ('log', 2, None): -4.973127712496623}","{('int', 3, 4): 3.0997430510158894}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
342,False,0.45814115105190245,0.047365450583505546,0.3653048679082316,0.5509774341955733,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.009501911657738, ('log', 2, None): -4.968546985268102}","{('int', 3, 4): 3.053738876922203}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
343,False,0.10316617046980793,0.2883362715634896,-0.4619729217946318,0.6683052627342476,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.256377109561092, ('int', 3, 4): 3.769257896486911}","{('int', 3, 4): 3.769257896486911}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
344,False,0.5429240181009637,0.04553035703816007,0.45368451830616996,0.6321635178957574,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.984128843885577, ('log', 2, None): -4.922271225858671}","{('int', 3, 4): 2.9413042634799393}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
345,False,0.4756686009998606,0.2391318584714105,0.006970158395896042,0.9443670436038252,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.827676655019915}","{('int', 3, 4): 3.0641960956041676}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
346,False,0.4801608309522338,0.04877843466378876,0.38455509901120777,0.5757665628932598,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.969733355320342, ('log', 2, None): -5.009079467575584}","{('int', 3, 4): 3.0507432901435543}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
347,False,0.5396366781733966,0.2403007253617125,0.06864725646444003,1.010626099882353,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.174588303087256}","{('int', 3, 4): 3.069920591030857}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
348,False,8.967407962336214e-05,0.2267587626654115,-0.4443575007445832,0.4445368489038299,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.8200380421515}","{('int', 3, 4): 4.01092687669253}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
349,False,0.4207976414035324,0.24191712517134067,-0.05335992393229533,0.89495520673936,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.989150336616727}","{('int', 3, 4): 2.7106929452793596}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
350,False,-0.10484483002043611,0.3897506322168699,-0.8687560691655011,0.6590664091246289,sr_pds,sr_pds,"[('log', 2, None)]","[('int', 3, 4)]","[('log', 2, None)]","[('int', 3, 4)]","{('log', 2, None): -4.891721281217799}","{('int', 3, 4): 4.8526010169437965}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
351,False,0.5088681558465665,0.045755484902718094,0.4191874054372391,0.598548906255894,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.0195148245793435, ('log', 2, None): -4.969625665243826}","{('int', 3, 4): 3.059849429996718}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
352,False,0.46898333742649095,0.045273350090062836,0.3802475712499678,0.5577191036030141,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.970844433085127, ('log', 2, None): -4.946620271042247}","{('int', 3, 4): 3.0115261174839536}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
