seed,failed,beta_hat,se,ci_low,ci_high,dgp,estimator,dgp_label,est_label,beta0
123,False,0.6957132413381312,0.11068205250856972,0.47877641842133456,0.9126500642549278,dgp1,dml_nn,Linear,DML-NN,0.5
124,False,0.5021172707972887,0.11688491449386049,0.2730228383893222,0.7312117032052553,dgp1,dml_nn,Linear,DML-NN,0.5
125,False,0.760511112367415,0.11196163472092338,0.5410663083144052,0.9799559164204248,dgp1,dml_nn,Linear,DML-NN,0.5
126,False,0.528813290452664,0.12603913505219413,0.2817765857503635,0.7758499951549644,dgp1,dml_nn,Linear,DML-NN,0.5
127,False,0.5843315829687193,0.11877439930220993,0.3515337603363879,0.8171294056010507,dgp1,dml_nn,Linear,DML-NN,0.5
128,False,0.6432101103546075,0.12980133502453878,0.3887994937065115,0.8976207270027035,dgp1,dml_nn,Linear,DML-NN,0.5
129,False,0.4955725407728951,0.11669648872169819,0.2668474228783666,0.7242976586674236,dgp1,dml_nn,Linear,DML-NN,0.5
130,False,0.6386635050068897,0.11347776907331465,0.416247077623193,0.8610799323905864,dgp1,dml_nn,Linear,DML-NN,0.5
131,False,0.5624609189855169,0.13198304268369365,0.3037741553254773,0.8211476826455564,dgp1,dml_nn,Linear,DML-NN,0.5
132,False,0.6324301090722129,0.11298911728656354,0.41097143919054835,0.8538887789538774,dgp1,dml_nn,Linear,DML-NN,0.5
133,False,0.4949411726607056,0.11734359006559876,0.264947736132132,0.7249346091892792,dgp1,dml_nn,Linear,DML-NN,0.5
134,False,0.42462473925553595,0.13417155458934804,0.16164849226041378,0.6876009862506581,dgp1,dml_nn,Linear,DML-NN,0.5
135,False,0.6556007001217202,0.1182965288814842,0.4237395035140112,0.8874618967294292,dgp1,dml_nn,Linear,DML-NN,0.5
136,False,0.5944671225074768,0.12032408327771546,0.3586319192831545,0.8303023257317991,dgp1,dml_nn,Linear,DML-NN,0.5
137,False,0.35455197734694216,0.12076944619446144,0.11784386280579776,0.5912600918880866,dgp1,dml_nn,Linear,DML-NN,0.5
138,False,0.5828756668906988,0.12117098022806916,0.34538054564368326,0.8203707881377144,dgp1,dml_nn,Linear,DML-NN,0.5
139,False,0.468223707950973,0.12230797999208456,0.22850006716648727,0.7079473487354587,dgp1,dml_nn,Linear,DML-NN,0.5
140,False,0.6976754609665591,0.10981995733076642,0.4824283445982569,0.9129225773348613,dgp1,dml_nn,Linear,DML-NN,0.5
141,False,0.4076975821489266,0.09431772035952991,0.22283485024424796,0.5925603140536052,dgp1,dml_nn,Linear,DML-NN,0.5
142,False,0.9085599750231239,0.12473991770621115,0.66406973631895,1.1530502137272978,dgp1,dml_nn,Linear,DML-NN,0.5
143,False,0.5555869830837404,0.11970037162634925,0.3209742546960959,0.790199711471385,dgp1,dml_nn,Linear,DML-NN,0.5
144,False,0.468226523111179,0.10697437948912888,0.2585567393124864,0.6778963069098716,dgp1,dml_nn,Linear,DML-NN,0.5
145,False,0.6184136142401794,0.12340899027414601,0.3765319933028532,0.8602952351775055,dgp1,dml_nn,Linear,DML-NN,0.5
146,False,0.6857737093870758,0.11798213540560203,0.4545287239920959,0.9170186947820558,dgp1,dml_nn,Linear,DML-NN,0.5
147,False,0.661167904698303,0.11991532723594883,0.4261338633158433,0.8962019460807626,dgp1,dml_nn,Linear,DML-NN,0.5
148,False,0.5883676670937273,0.13867582314381277,0.31656305373185434,0.8601722804556003,dgp1,dml_nn,Linear,DML-NN,0.5
149,False,0.687442370949864,0.12146780223425907,0.4493654785707163,0.9255192633290118,dgp1,dml_nn,Linear,DML-NN,0.5
150,False,0.5607069004359022,0.12086780707201479,0.32380599857475323,0.7976078022970512,dgp1,dml_nn,Linear,DML-NN,0.5
151,False,0.7408155252699903,0.12007242667032635,0.5054735689961507,0.9761574815438299,dgp1,dml_nn,Linear,DML-NN,0.5
152,False,0.5605359514668639,0.13801640866688764,0.2900237904797641,0.8310481124539636,dgp1,dml_nn,Linear,DML-NN,0.5
153,False,0.5409518632490076,0.11322413027211797,0.3190325679156564,0.7628711585823588,dgp1,dml_nn,Linear,DML-NN,0.5
154,False,0.560954287441522,0.13185017438155128,0.30252794565368146,0.8193806292293625,dgp1,dml_nn,Linear,DML-NN,0.5
155,False,0.596533734522464,0.12109013288816936,0.35919707406165213,0.833870394983276,dgp1,dml_nn,Linear,DML-NN,0.5
156,False,0.42224862373287075,0.11209395240898533,0.20254447701125952,0.641952770454482,dgp1,dml_nn,Linear,DML-NN,0.5
157,False,0.5494090883334659,0.12085220694495659,0.312538762721351,0.7862794139455809,dgp1,dml_nn,Linear,DML-NN,0.5
158,False,0.6922885905569895,0.12395476227632893,0.44933725649538486,0.9352399246185943,dgp1,dml_nn,Linear,DML-NN,0.5
159,False,0.6954357729813944,0.12647384962838856,0.44754702770975274,0.943324518253036,dgp1,dml_nn,Linear,DML-NN,0.5
160,False,0.6400008758210982,0.11949192468571611,0.4057967034370946,0.8742050482051018,dgp1,dml_nn,Linear,DML-NN,0.5
161,False,0.6610690172070524,0.11275955749882595,0.4400602845093535,0.8820777499047512,dgp1,dml_nn,Linear,DML-NN,0.5
162,False,0.6326252644567603,0.11337425896997474,0.41041171687560973,0.8548388120379108,dgp1,dml_nn,Linear,DML-NN,0.5
163,False,0.6590552968001901,0.12020439637444331,0.4234546799062813,0.894655913694099,dgp1,dml_nn,Linear,DML-NN,0.5
