seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
57,False,0.9162041701632941,0.23344586330751485,0.458650278080565,1.3737580622460233,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.176940802749616}","{('cubic', 0, 1): 4.176940802749616, ('int', 3, 4): 1.8338526968499218}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
58,False,0.5650706968807603,0.04618371868781526,0.4745506082526424,0.6555907855088782,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.879215902496306, ('int', 3, 4): 2.843121532790493, ('log', 2, None): -4.978074506268953}","{('cubic', 0, 1): 4.879215902496306, ('int', 3, 4): 2.843121532790493}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
59,False,0.5831997448075712,0.04280146524099376,0.4993088729352234,0.667090616679919,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.861648259256901, ('log', 2, None): -5.015564857011072}","{('cubic', 0, 1): 4.861648259256901, ('int', 3, 4): 2.7832819764420775}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
60,False,0.49308714131658177,0.07977430235946013,0.3367295086920399,0.6494447739411237,sr_pds,sr_pds,"[('sqrt', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('sqrt', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('sqrt', 2, None): -13.69771413177856}","{('cubic', 0, 1): 4.959625072553229, ('int', 3, 4): 2.911188432870541}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
61,False,1.369624305969074,0.06857392090818874,1.2352194209890242,1.504029190949124,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 3.3620489752511706}","{('cubic', 0, 1): 3.3620489752511706}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
62,False,0.5710385324259426,0.05078616883065088,0.4714976415178669,0.6705794233340183,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.859134676758351, ('log', 2, None): -5.089774204640548}","{('cubic', 0, 1): 4.859134676758351, ('int', 3, 4): 2.7330676363023367}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
63,False,0.20554380392330512,0.29978001116604247,-0.3820250179621381,0.7931126258087484,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.734753828639269}","{('cubic', 0, 1): 5.734753828639269, ('int', 3, 4): 4.03893635380655}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
64,False,0.6712552713636817,0.2403146389032514,0.20023857911330895,1.1422719636140544,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.747990268656515, ('int', 3, 4): 1.9645579998466283}","{('cubic', 0, 1): 4.747990268656515, ('int', 3, 4): 1.9645579998466283}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
65,False,1.4201774254606105,0.08908072796078091,1.24557919865748,1.594775652263741,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 2.943879732358262}","{('cubic', 0, 1): 2.943879732358262}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
66,False,1.3416008443358778,0.07438307908278576,1.1958100093336177,1.4873916793381379,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 3.552121056995941}","{('cubic', 0, 1): 3.552121056995941}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
67,False,1.2461129168059,0.08366696939894545,1.0821256567839668,1.4101001768278332,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 3.5324942759980256}","{('cubic', 0, 1): 3.5324942759980256}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
68,False,0.4907699744838799,0.04469942084101386,0.40315910963549273,0.578380839332267,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.032982337893375, ('log', 2, None): -4.971932075874456}","{('cubic', 0, 1): 5.032982337893375, ('int', 3, 4): 3.015237145243431}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
69,False,0.0959959551213229,0.25159351597327123,-0.3971273361862887,0.5891192464289345,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.991585682962223}","{('cubic', 0, 1): 5.991585682962223, ('int', 3, 4): 4.075112685663812}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
70,False,0.43503018414832323,0.04348145100436843,0.3498065401797611,0.5202538281168854,sr_pds,sr_pds,"[('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('log', 2, None): -4.976285071449038}","{('cubic', 0, 1): 5.125297731466497, ('int', 3, 4): 3.1452516073321504}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
71,False,0.5799160292034314,0.26256009303556466,0.06529824685372476,1.0945338115531382,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.859566786592402}","{('cubic', 0, 1): 4.859566786592402, ('int', 3, 4): 2.8758301802722603}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
72,False,0.4318085807817941,0.11869875876053229,0.19915901361115085,0.6644581479524374,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.152232708202668, ('sqrt', 2, None): -15.860442193517379}","{('cubic', 0, 1): 5.152232708202668, ('int', 3, 4): 3.2432849064895968}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
73,False,0.44132745370462206,0.2573361185393122,-0.0630513386324299,0.9457062460416741,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.936092496510114}","{('cubic', 0, 1): 4.936092496510114, ('int', 3, 4): 3.14161146227666}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
74,False,0.6315315625262558,0.24654150582360343,0.14831021111199305,1.1147529139405186,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.435840725626644}","{('cubic', 0, 1): 4.435840725626644, ('int', 3, 4): 2.8772095625588867}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
75,False,0.5406667909651433,0.04702460426420332,0.44849856660730475,0.6328350153229818,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('cubic', 0, 28), ('int', 0, 1), ('int', 0, 28), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.951696509979908, ('log', 2, None): -5.027272694299546}","{('cubic', 0, 1): 4.951696509979908, ('int', 3, 4): 2.862715061619583}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
76,False,-0.00824423324891033,0.24220829242542732,-0.48297248640274787,0.4664840199049272,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 6.258617275797595, ('int', 3, 4): 5.2203414825311745}","{('cubic', 0, 1): 6.258617275797595, ('int', 3, 4): 5.2203414825311745}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
77,False,0.6234466629818344,0.22336580502220912,0.1856496851383045,1.0612436408253643,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4), ('sq', 0, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4), ('sq', 0, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.976830669280848, ('int', 3, 4): 2.6746347618517783, ('sq', 0, None): 0.33299787657152746}","{('cubic', 0, 1): 4.976830669280848, ('int', 3, 4): 2.6746347618517783}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
78,False,1.297562551700643,0.08405190542186432,1.132820817073789,1.462304286327497,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 3.7312396576524334}","{('cubic', 0, 1): 3.7312396576524334}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
79,False,0.2899692337921217,0.12082888160480292,0.05314462584670798,0.5267938417375354,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.367470427212889, ('sqrt', 2, None): -14.976565719389535}","{('int', 3, 4): 3.6573053145505123}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
80,False,0.6979237076703243,0.23787716569009937,0.23168446291772954,1.1641629524229191,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.635804971371832}","{('cubic', 0, 1): 4.635804971371832, ('int', 3, 4): 1.9291966061033854}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
81,False,0.41462888202226283,0.26079247154117846,-0.0965243621984469,0.9257821262429726,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.274531907363139}","{('cubic', 0, 1): 5.274531907363139, ('int', 3, 4): 3.2799715234659343}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
82,False,0.5743529672365496,0.048196186022161594,0.47988844263311287,0.6688174918399863,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.809590339024874, ('log', 2, None): -5.0445179765713}","{('cubic', 0, 1): 4.809590339024874, ('int', 3, 4): 2.7885505244087985}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
83,False,0.5459508559618713,0.25228485395359407,0.05147254221282693,1.0404291697109156,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.949336338942534}","{('cubic', 0, 1): 4.949336338942534, ('int', 3, 4): 3.0247503141676226}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
84,False,0.5444276895421917,0.04531749360027505,0.4556054020856526,0.6332499769987308,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.889653108461687, ('log', 2, None): -5.039084056294844}","{('cubic', 0, 1): 4.889653108461687, ('int', 3, 4): 2.88380805103775}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
85,False,0.3227953509492349,0.2532846537233871,-0.1736425703486038,0.8192332722470737,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.210941606301968}","{('cubic', 0, 1): 5.210941606301968, ('int', 3, 4): 3.448503877399884}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
86,False,0.5398003418732207,0.2748247741641255,0.00114378451153474,1.0784568992349066,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.06810262572993}","{('cubic', 0, 1): 5.06810262572993, ('int', 3, 4): 2.9746765603945384}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
87,False,0.7308900748520128,0.2568460766520365,0.2274717646140213,1.2343083850900043,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.313793054832931, ('int', 3, 4): 2.6730016460252695}","{('cubic', 0, 1): 4.313793054832931, ('int', 3, 4): 2.6730016460252695}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
88,False,0.5701610357915186,0.2879127170855202,0.005852110303898983,1.1344699612791382,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.865764695003271}","{('cubic', 0, 1): 4.865764695003271, ('int', 3, 4): 2.609813392486019}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
89,False,0.4213739033037603,0.04818368287808031,0.3269338848627229,0.5158139217447977,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.178106763160048, ('log', 2, None): -5.019508867124705}","{('cubic', 0, 1): 5.178106763160048, ('int', 3, 4): 3.246091976942362}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
90,False,0.5599174181975404,0.04725392345640569,0.4672997282229852,0.6525351081720955,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.86765282694953, ('log', 2, None): -4.9941470985672805}","{('cubic', 0, 1): 4.86765282694953, ('int', 3, 4): 2.7757457611926073}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
91,False,0.37030760032003474,0.2914152570371194,-0.20086630347271928,0.9414815041127887,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.067069756464803}","{('cubic', 0, 1): 5.067069756464803, ('int', 3, 4): 3.2445928933429693}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
92,False,0.586988397193419,0.22952948998266987,0.13711059682738608,1.036866197559452,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.567131751410873}","{('cubic', 0, 1): 4.567131751410873, ('int', 3, 4): 2.1030312839270513}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
93,False,0.3812641182845521,0.25753288758308446,-0.12350034137829347,0.8860285779473976,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.282885741470452}","{('cubic', 0, 1): 5.282885741470452, ('int', 3, 4): 3.641967808020158}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
94,False,0.49383635390634195,0.04184237991849236,0.41182528926609696,0.5758474185465869,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.003405720466507, ('log', 2, None): -5.036682598571896}","{('cubic', 0, 1): 5.003405720466507, ('int', 3, 4): 2.9411606649106385}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
95,False,0.579540321645404,0.051898433003687655,0.4778193929581762,0.6812612503326319,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.835412073747245, ('log', 2, None): -4.979360561956435}","{('cubic', 0, 1): 4.835412073747245, ('int', 3, 4): 2.735345212330713}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
96,False,0.4703054829197941,0.04506081361026694,0.3819862882436709,0.5586246775959174,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.07569140159053, ('log', 2, None): -4.969300377138864}","{('cubic', 0, 1): 5.07569140159053, ('int', 3, 4): 3.056196131379459}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
97,False,0.5177038549767082,0.21100282674801613,0.10413831455059663,0.9312693954028198,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.828657413996765, ('int', 3, 4): 2.8086730519985945}","{('cubic', 0, 1): 4.828657413996765, ('int', 3, 4): 2.8086730519985945}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
98,False,-0.33803104187189303,0.2681769442468565,-0.8636578525957318,0.18759576885194573,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 6.851753012328775}","{('cubic', 0, 1): 6.851753012328775, ('int', 3, 4): 5.188180814944185}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
99,False,0.5318344503089785,0.04482943346788211,0.44396876071192953,0.6197001399060273,sr_pds,sr_pds,"[('int', 3, 4), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('int', 3, 4): 2.8784771143856758, ('log', 2, None): -5.007631070024478}","{('cubic', 0, 1): 4.921413440729622, ('int', 3, 4): 2.8784771143856758}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
100,False,0.6076966906299831,0.0902907327164783,0.4307268545056856,0.7846665267542806,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.774586520747455, ('sqrt', 2, None): -14.73165752787994}","{('cubic', 0, 1): 4.774586520747455, ('int', 3, 4): 2.684769150032218}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
101,False,0.5322156692731207,0.046519549171742676,0.44103735289650503,0.6233939856497364,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.935385441184824, ('log', 2, None): -4.9456496176624585}","{('cubic', 0, 1): 4.935385441184824, ('int', 3, 4): 2.8762000663463834}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
102,False,0.5117862650916074,0.046792633424263354,0.4200727035800512,0.6034998266031636,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.009854594828061, ('log', 2, None): -4.959701857314803}","{('cubic', 0, 1): 5.009854594828061, ('int', 3, 4): 2.9152737301235416}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
103,False,0.4834196607414785,0.2569057234964591,-0.020115557311581378,0.9869548787945384,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.919198331845632}","{('cubic', 0, 1): 4.919198331845632, ('int', 3, 4): 2.7522601266951665}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
104,False,0.08903351746818665,0.2141142681020271,-0.3306304480117865,0.5086974829481598,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.974752421361685}","{('cubic', 0, 1): 5.974752421361685, ('int', 3, 4): 4.810656034016885}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
105,False,0.4518565910988762,0.0452869440354041,0.3630941807894842,0.5406190014082682,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.093250443791186, ('log', 2, None): -5.018193890185505}","{('cubic', 0, 1): 5.093250443791186, ('int', 3, 4): 3.091094015024258}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
106,False,0.48431066938054046,0.04741004198930872,0.3913869870814954,0.5772343516795856,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.0319037587980535, ('log', 2, None): -4.902864741187847}","{('cubic', 0, 1): 5.0319037587980535, ('int', 3, 4): 3.0792067482898755}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
107,False,0.4888578988733285,0.2488208935694652,0.0011689474771766628,0.9765468502694803,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.180293107247706, ('int', 3, 4): 2.7630671284034447}","{('cubic', 0, 1): 5.180293107247706, ('int', 3, 4): 2.7630671284034447}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
108,False,0.6425189607103333,0.24255271801438386,0.16711563340214097,1.1179222880185256,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.823319396901587}","{('cubic', 0, 1): 4.823319396901587, ('int', 3, 4): 2.1433186577388246}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
109,False,0.69484954835775,0.3131657919302405,0.08104459617447868,1.3086545005410213,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.5767201294770405}","{('cubic', 0, 1): 4.5767201294770405, ('int', 3, 4): 2.7633368079765748}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
110,False,0.4548101257455101,0.0815260121708965,0.295019141890553,0.6146011096004672,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.946355441169652, ('sqrt', 2, None): -13.921865030061396}","{('cubic', 0, 1): 4.946355441169652, ('int', 3, 4): 3.172540951743643}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
111,False,1.4088827893912585,0.02427173373104668,1.3613101912784071,1.45645538750411,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 3.197654855321672, ('log', 2, None): -5.022144172464377}","{('cubic', 0, 1): 3.197654855321672}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
112,False,0.48844989680270967,0.041598159986505186,0.40691750322915954,0.5699822903762598,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.032966235618851, ('log', 2, None): -5.027102282732137}","{('cubic', 0, 1): 5.032966235618851, ('int', 3, 4): 3.051282322400562}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
113,False,0.4153982115832227,0.2607859040321106,-0.09574216031971411,0.9265385834861595,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.213831593878112}","{('cubic', 0, 1): 5.213831593878112, ('int', 3, 4): 3.326099537373067}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
