seed,failed,beta_hat,se,ci_low,ci_high,dgp,estimator,dgp_label,est_label,beta0
114,False,0.58328770500279,0.04992290872560069,0.48543880390061267,0.6811366061049674,dgp1,full_ols,Linear,Full OLS,0.5
115,False,0.4940779408578184,0.044281212641878745,0.4072867640797361,0.5808691176359008,dgp1,full_ols,Linear,Full OLS,0.5
116,False,0.4826578214560507,0.04482162845022269,0.3948074296936142,0.5705082132184871,dgp1,full_ols,Linear,Full OLS,0.5
117,False,0.4456458120991513,0.04433591320138036,0.3587474222244458,0.5325442019738568,dgp1,full_ols,Linear,Full OLS,0.5
118,False,0.48491469294439804,0.05123924093732302,0.38448578070724493,0.5853436051815512,dgp1,full_ols,Linear,Full OLS,0.5
119,False,0.4288505213263392,0.04662785493183504,0.33745992565994254,0.5202411169927359,dgp1,full_ols,Linear,Full OLS,0.5
120,False,0.4200994465024955,0.04542915426913955,0.33105830413498194,0.509140588870009,dgp1,full_ols,Linear,Full OLS,0.5
121,False,0.5417269471830459,0.04605233799814291,0.45146436470668583,0.631989529659406,dgp1,full_ols,Linear,Full OLS,0.5
122,False,0.4476748579122818,0.04684037895656348,0.35586771515741733,0.5394820006671462,dgp1,full_ols,Linear,Full OLS,0.5
123,False,0.5038630972014503,0.04651500623788808,0.41269368497518966,0.5950325094277109,dgp1,full_ols,Linear,Full OLS,0.5
124,False,0.5574026273130139,0.04673718183126907,0.46579775092372655,0.6490075037023013,dgp1,full_ols,Linear,Full OLS,0.5
125,False,0.5288634787268012,0.04398571371574527,0.44265147984394043,0.6150754776096619,dgp1,full_ols,Linear,Full OLS,0.5
126,False,0.461339175402956,0.05238989688013265,0.358654977517896,0.564023373288016,dgp1,full_ols,Linear,Full OLS,0.5
127,False,0.5629461144390182,0.04854002878637576,0.46780765801772173,0.6580845708603147,dgp1,full_ols,Linear,Full OLS,0.5
128,False,0.5413569213074717,0.053907355270658215,0.4356985049769816,0.6470153376379618,dgp1,full_ols,Linear,Full OLS,0.5
129,False,0.4928994097410222,0.044513364382407404,0.4056532155515037,0.5801456039305407,dgp1,full_ols,Linear,Full OLS,0.5
130,False,0.40008634229597273,0.04309254515293938,0.3156249537962116,0.4845477307957339,dgp1,full_ols,Linear,Full OLS,0.5
131,False,0.42557359663628014,0.051010441967533515,0.32559313037991444,0.5255540628926458,dgp1,full_ols,Linear,Full OLS,0.5
132,False,0.47865019630891126,0.04284733359158298,0.3946694224694086,0.5626309701484139,dgp1,full_ols,Linear,Full OLS,0.5
133,False,0.5358322539332627,0.046276071877507964,0.4451311530533471,0.6265333548131783,dgp1,full_ols,Linear,Full OLS,0.5
134,False,0.4992263427511258,0.050166802546571215,0.4008994097598462,0.5975532757424054,dgp1,full_ols,Linear,Full OLS,0.5
135,False,0.45748159213222933,0.043148384470997246,0.37291075856907474,0.5420524256953839,dgp1,full_ols,Linear,Full OLS,0.5
136,False,0.5039590140156935,0.048516490414619876,0.40886669280303856,0.5990513352283485,dgp1,full_ols,Linear,Full OLS,0.5
137,False,0.43856741171244257,0.047236443407348776,0.34598398263403896,0.5311508407908462,dgp1,full_ols,Linear,Full OLS,0.5
138,False,0.5058380782067121,0.04972671880627225,0.4083737093464185,0.6033024470670058,dgp1,full_ols,Linear,Full OLS,0.5
139,False,0.533147073695372,0.05227157858763181,0.4306947796636136,0.6355993677271303,dgp1,full_ols,Linear,Full OLS,0.5
140,False,0.4792241868325645,0.05378603727770051,0.3738035537682715,0.5846448198968575,dgp1,full_ols,Linear,Full OLS,0.5
141,False,0.43110840355200025,0.0486822326301667,0.33569122759687353,0.526525579507127,dgp1,full_ols,Linear,Full OLS,0.5
142,False,0.46026722287322336,0.051668847046977454,0.3589962826611476,0.5615381630852991,dgp1,full_ols,Linear,Full OLS,0.5
143,False,0.5321204657628603,0.04683368490556825,0.4403264433479466,0.6239144881777741,dgp1,full_ols,Linear,Full OLS,0.5
144,False,0.5018562095337464,0.04877084572713646,0.40626535190855895,0.5974470671589339,dgp1,full_ols,Linear,Full OLS,0.5
145,False,0.5716509797362693,0.048565686127925375,0.4764622349255356,0.666839724547003,dgp1,full_ols,Linear,Full OLS,0.5
146,False,0.5073888998595498,0.05037357898597416,0.40865668504704045,0.6061211146720592,dgp1,full_ols,Linear,Full OLS,0.5
147,False,0.4569447749427143,0.0501395238793632,0.3586713081391624,0.5552182417462661,dgp1,full_ols,Linear,Full OLS,0.5
148,False,0.47368726581782317,0.04588473405508273,0.383753187069861,0.5636213445657853,dgp1,full_ols,Linear,Full OLS,0.5
149,False,0.4991761540042209,0.04861346612785209,0.4038937603936308,0.594458547614811,dgp1,full_ols,Linear,Full OLS,0.5
150,False,0.5321189625270215,0.0436508959071886,0.4465632065489319,0.6176747185051111,dgp1,full_ols,Linear,Full OLS,0.5
151,False,0.5088009202114828,0.047372607137734266,0.4159506102215237,0.601651230201442,dgp1,full_ols,Linear,Full OLS,0.5
152,False,0.49394848223669835,0.04429845419566115,0.4071235120132025,0.5807734524601942,dgp1,full_ols,Linear,Full OLS,0.5
153,False,0.46941365429844106,0.04285679892586685,0.385414328403742,0.5534129801931401,dgp1,full_ols,Linear,Full OLS,0.5
154,False,0.4841103721150305,0.04423762204164211,0.397404632913412,0.570816111316649,dgp1,full_ols,Linear,Full OLS,0.5
155,False,0.46256299134855705,0.04620872492310294,0.3719938904992753,0.5531320921978389,dgp1,full_ols,Linear,Full OLS,0.5
156,False,0.4444999067861412,0.04532690693416726,0.3556591691951734,0.533340644377109,dgp1,full_ols,Linear,Full OLS,0.5
157,False,0.49805139840804186,0.04496336245303102,0.40992320800010107,0.5861795888159826,dgp1,full_ols,Linear,Full OLS,0.5
158,False,0.5453746849728383,0.04901950637624464,0.44929645247539873,0.6414529174702778,dgp1,full_ols,Linear,Full OLS,0.5
159,False,0.5155648678446957,0.0473649428341084,0.4227295798898432,0.6084001557995482,dgp1,full_ols,Linear,Full OLS,0.5
160,False,0.5660046892618912,0.04755780933549349,0.47279138296432394,0.6592179955594584,dgp1,full_ols,Linear,Full OLS,0.5
161,False,0.5375526732885391,0.05347701105549846,0.4327377316197621,0.6423676149573161,dgp1,full_ols,Linear,Full OLS,0.5
