beta_hat,se,ci_low,ci_high,seed,failed,dgp,estimator,dgp_label,est_label,beta0
0.8675331392249195,0.5568056171025869,-0.22380587029615095,1.95887214874599,66,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.6923105774708584,0.4867470216753707,-0.2617135850128681,1.6463347399545851,67,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.552866935251722,0.615318172825284,-0.6531566834858346,1.7588905539892785,68,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.17019253380631774,0.48095290290467496,-0.7724751558868452,1.1128602234994807,69,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.8421197128027187,0.45251336649714513,-0.04480648553168576,1.7290459111371232,70,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.9485567377180554,0.5400402412385732,-0.10992213510954796,2.0070356105456586,71,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
1.3644289912870249,0.5826744604343452,0.22238704883570826,2.5064709337383415,72,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.5374670017814742,0.5288648330910578,-0.49910807107699906,1.5740420746399475,73,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.8962117545309142,0.475244524135772,-0.035267512775198906,1.8276910218370273,74,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.38063704854946545,0.4770449269796476,-0.5543710083306439,1.3156451054295748,75,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.5983518206765415,0.5225588404817717,-0.425863506667731,1.622567148020814,76,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.43897179727938823,0.6048012283903786,-0.7464386103657539,1.6243822049245304,77,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.011034516096463299,0.47614257339263377,-0.9222049277530988,0.9442739599460255,78,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.2832635677944944,0.49509150939862084,-0.6871157906268024,1.2536429262157913,79,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.9252617729759411,0.43822547666748546,0.06633983870766968,1.7841837072442126,80,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.9931629899658163,0.5046630497555912,0.004023412444857599,1.9823025674867751,81,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.9511199103321799,0.41747665968227043,0.13286565735492983,1.76937416330943,82,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.8149599718946199,0.4747554366751801,-0.11556068398873309,1.7454806277779729,83,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
-0.3763737436786567,0.5203114908944094,-1.3961842658316992,0.6434367784743857,84,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
-0.1890200312628692,0.4504631440444619,-1.0719277935900144,0.6938877310642761,85,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.10852989069256809,0.4867276977709978,-0.8454563969385875,1.0625161783237238,86,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.6162331821827882,0.42428589622869345,-0.21536717442545095,1.4478335387910275,87,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
1.131826781397431,0.488454209448109,0.17445653087913726,2.0891970319157247,88,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
-0.1239025010228979,0.6833219808611424,-1.4632135835107367,1.2154085814649411,89,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.6054107038323585,0.4721512054582591,-0.3200056588658293,1.5308270665305463,90,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.07100482048582565,0.5382049631653213,-0.983876907318204,1.1258865482898552,91,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.38923005138176536,0.41689163810439467,-0.4278775593028482,1.206337662066379,92,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
