beta_hat,se,ci_low,ci_high,seed,failed,dgp,estimator,dgp_label,est_label,beta0
0.13200329972337813,0.2898825822753066,-0.4361665615362228,0.700173160982979,176,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.6078210486031397,0.24726788755822496,0.12317598898901877,1.0924661082172606,177,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.12359179607826341,0.27387476277397066,-0.41320273895871906,0.6603863311152459,178,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.6864633328368928,0.29541279789216496,0.1074542489682494,1.2654724167055362,179,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.1818501159429513,0.3024244806981688,-0.41090186622545954,0.7746020981113622,180,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.2911566117211597,0.275579641342706,-0.24897948531054404,0.8312927087528634,181,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.2689996845068653,0.2967348813706963,-0.31260068297969945,0.85060005199343,182,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.2915155057501606,0.2998787825301967,-0.29624690800902487,0.8792779195093461,183,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.13270967880793755,0.24453921772335113,-0.3465871879298307,0.6120065455457058,184,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.5451892566761304,0.25526713639564785,0.04486566934066061,1.0455128440116002,185,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.405873139007862,0.237193582891403,-0.0590262834592879,0.8707725614750119,186,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.7591829619512681,0.2767308159362384,0.21679056271624086,1.3015753611862952,187,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
